gene,predicted_prob,rank,percentile,predicted_label,label,is_lcgene_gene,log2fc,pvalue_adj,neg_log10_padj,direction,is_de_significant,mean_tumor,mean_normal,is_query_gene,novel_candidate,novel_candidate_sens
CHTF18,0.0672999999999999,4885,55.54,0,0,False,4.3717043317271,0.0,300.0,up,True,8.126280706315736,3.7545763745886354,False,False,False
NLGN2,0.0671999999999999,4887,55.53,0,0,False,3.8879183041239465,0.0,300.0,up,True,8.816585630327305,4.928667326203359,False,False,False
DCUN1D2,0.0671666666666666,4888,55.52,0,0,False,3.827012866841624,0.0,300.0,up,True,7.661632459893138,3.834619593051514,False,False,False
S100A11,0.0669999999999999,4889,55.5,0,0,False,3.215050601431349,0.0,300.0,up,True,13.396622917988791,10.181572316557444,False,False,False
BRF2,0.0669999999999999,4889,55.5,0,0,False,4.877274747077799,0.0,300.0,up,True,8.362765284750035,3.4854905376722365,False,False,False
CSGALNACT1,0.0668999999999999,4891,55.49,0,0,False,4.738107242133332,0.0,300.0,up,True,8.412669978843006,3.674562736709674,False,False,False
DNAJC28,0.0668666666666666,4892,55.48,0,0,False,3.817116731003628,0.0,300.0,up,True,4.801236436557056,0.984119705553428,False,False,False
HYOU1,0.0668333333333332,4893,55.47,0,0,False,6.489735117912639,0.0,300.0,up,True,12.42786301763397,5.93812789972133,False,False,False
PFKFB4,0.0667666666666665,4894,55.46,0,0,False,4.8539898637205,0.0,300.0,up,True,7.821477776351754,2.9674879126312543,False,False,False
TMEM86B,0.0666333333333332,4895,55.45,0,0,False,2.466610306410133,1.1798264797150587e-254,253.9281818608664,up,True,6.318004782491271,3.851394476081138,False,False,False
GTF2A2,0.0666333333333332,4895,55.45,0,0,False,4.490368638364444,0.0,300.0,up,True,9.496063922228736,5.005695283864291,False,False,False
TMEM182,0.0665999999999999,4897,55.43,0,0,False,6.439508597637946,0.0,300.0,up,True,7.228090251364453,0.7885816537265066,False,False,False
UBE2J1,0.0665999999999999,4897,55.43,0,0,False,5.3244300702126415,0.0,300.0,up,True,10.999934692000334,5.6755046217876925,False,False,False
MRPL23,0.0665333333333333,4899,55.42,0,0,False,4.541088143660736,0.0,300.0,up,True,9.407052244295423,4.865964100634689,False,False,False
FGD1,0.0665333333333332,4900,55.4,0,0,False,5.312516293243544,0.0,300.0,up,True,7.656019952865337,2.3435036596217937,False,False,False
CORO7,0.0665333333333332,4900,55.4,0,0,False,4.352844167977604,0.0,300.0,up,True,9.709584035269478,5.356739867291873,False,False,False
ST6GALNAC6,0.0664666666666666,4902,55.39,0,0,False,2.9620027763558188,0.0,300.0,up,True,10.12143926929937,7.159436492943552,False,False,False
TMCC3,0.0664333333333332,4903,55.38,0,0,False,4.7518715829431,0.0,300.0,up,True,7.998593041802892,3.246721458859793,False,False,False
CD99,0.0662999999999999,4904,55.37,0,0,False,3.194370630676908,0.0,300.0,up,True,11.134328896785394,7.939958266108486,False,False,False
TMEM209,0.0662666666666666,4905,55.36,0,0,False,6.219797631294019,0.0,300.0,up,True,9.330463606038403,3.1106659747443866,False,False,False
SUV39H2,0.0662333333333332,4906,55.34,0,0,False,5.61988489070065,0.0,300.0,up,True,7.528501409977768,1.9086165192771185,False,False,False
ARAP3,0.0662333333333332,4906,55.34,0,0,False,2.739533475762906,0.0,300.0,up,True,8.435240380836412,5.695706905073505,False,False,False
ZNF692,0.0662333333333332,4906,55.34,0,0,False,3.720129693008273,0.0,300.0,up,True,8.946629773006794,5.226500079998521,False,False,False
PIM3,0.0661666666666666,4909,55.32,0,0,False,3.2037210797187594,0.0,300.0,up,True,11.220363856522573,8.016642776803812,False,False,False
SLC36A1,0.0661333333333332,4910,55.32,0,0,False,4.8088100301315215,0.0,300.0,up,True,8.35388524941929,3.545075219287769,False,False,False
RPP40,0.0660999999999999,4911,55.29,0,0,False,4.893836799359021,0.0,300.0,up,True,6.751877099094082,1.858040299735061,False,False,False
ZBTB20,0.0660999999999999,4911,55.29,0,0,False,2.414345938432322,7.41071201480345e-266,265.13014006337767,up,True,3.192650074706184,0.778304136273862,False,False,False
ACSF3,0.0660999999999999,4911,55.29,0,0,False,5.529627481524006,0.0,300.0,up,True,8.515857872253624,2.986230390729619,False,False,False
KLHL11,0.0660999999999999,4911,55.29,0,0,False,3.719921001279858,0.0,300.0,up,True,5.318432907469601,1.5985119061897433,False,False,False
PDLIM7,0.0659999999999999,4915,55.27,0,0,False,3.1426195797319627,0.0,300.0,up,True,9.939223568088355,6.796603988356394,False,False,False
ENDOG,0.0659999999999999,4915,55.27,0,0,False,4.000187153878512,0.0,300.0,up,True,7.63123606481612,3.631048910937608,False,False,False
ZNF628,0.0659666666666665,4917,55.25,0,0,False,4.13903126920582,0.0,300.0,up,True,7.228265069375394,3.0892338001695734,False,False,False
ZNF501,0.0659333333333333,4918,55.24,0,0,False,4.465933465232434,0.0,300.0,up,True,5.889772603421675,1.4238391381892412,False,False,False
DTX3L,0.0658666666666666,4919,55.23,0,0,False,6.1012097661777,0.0,300.0,up,True,11.268475981897309,5.167266215719609,False,False,False
BEND3P3,0.0658666666666665,4920,55.22,0,0,False,3.768002616579664,0.0,300.0,up,True,5.761153093740306,1.993150477160642,False,False,False
LAP3,0.0657666666666665,4921,55.22,0,0,False,4.456697990598623,0.0,300.0,up,True,11.226785499043192,6.770087508444569,False,False,False
ARL2,0.0657333333333332,4922,55.21,0,0,False,2.452215538895961,0.0,300.0,up,True,10.032852451804668,7.580636912908707,False,False,False
LRRC59,0.0655999999999999,4923,55.2,0,0,False,6.02338787012271,0.0,300.0,up,True,12.085208722540669,6.061820852417958,False,False,False
PDLIM2,0.0655333333333333,4924,55.18,0,0,False,3.8241703632579673,0.0,300.0,up,True,9.030316611186535,5.206146247928568,False,False,False
PHF23,0.0655333333333333,4924,55.18,0,0,False,4.836419238346359,0.0,300.0,up,True,9.594778996045171,4.758359757698814,False,False,False
TMEM18,0.0654666666666666,4926,55.17,0,0,False,5.45879239985597,0.0,300.0,up,True,8.93115938204014,3.4723669821841687,False,False,False
CCDC34,0.0653666666666666,4927,55.16,0,0,False,5.897901073198337,0.0,300.0,up,True,7.76929878082939,1.8713977076310528,False,False,False
THAP2,0.0653333333333333,4928,55.15,0,0,False,4.758399941682903,0.0,300.0,up,True,6.732417249963681,1.974017308280778,False,False,False
RPL34,0.0653333333333332,4929,55.14,0,0,False,3.489196376959237,0.0,300.0,up,True,12.507342250501642,9.018145873542403,False,False,False
MACROD1,0.0652666666666666,4930,55.13,0,0,False,3.2201480046626134,1.7614313752883577e-296,295.75413427210475,up,True,7.520280882185428,4.300132877522815,False,False,False
SKP2,0.0651999999999999,4931,55.12,0,0,False,4.728210881800305,0.0,300.0,up,True,7.139556142832816,2.4113452610325115,False,False,False
ZNF440,0.0649999999999999,4932,55.11,0,0,False,4.428202598989737,0.0,300.0,up,True,7.858236924108672,3.430034325118935,False,False,False
GPD1L,0.0649999999999999,4932,55.11,0,0,False,4.9770804479063,0.0,300.0,up,True,10.253685884313311,5.276605436407012,False,False,False
TUBB,0.0648666666666666,4934,55.1,0,0,False,5.796763791315824,0.0,300.0,up,True,13.947205465125665,8.15044167380984,False,False,False
ZNF544,0.0647666666666666,4935,55.09,0,0,False,6.15305918138122,0.0,300.0,up,True,8.915462014566073,2.7624028331848525,False,False,False
RALGAPA1,0.0646999999999999,4936,55.08,0,0,False,5.359951662405934,0.0,300.0,up,True,8.71069867780249,3.350747015396556,False,False,False
LRP1,0.0646666666666666,4937,55.07,0,0,False,5.52344280294047,0.0,300.0,up,True,12.722628751573277,7.199185948632807,False,False,False
MIDN,0.0645666666666666,4938,55.06,0,0,False,4.272225012263895,0.0,300.0,up,True,11.243147418601538,6.9709224063376425,False,False,False
RBM47,0.0645666666666665,4939,55.05,0,0,False,7.096038034595849,0.0,300.0,up,True,11.507806536744216,4.411768502148369,False,False,False
CCDC15,0.0644999999999999,4940,55.04,0,0,False,4.310024925096713,0.0,300.0,up,True,5.375059898828194,1.0650349737314808,False,False,False
FADS1,0.0644666666666666,4941,55.03,0,0,False,5.916434020330841,0.0,300.0,up,True,10.231775558073808,4.315341537742968,False,False,False
TRMT5,0.0643333333333333,4942,55.02,0,0,False,6.111711756991119,0.0,300.0,up,True,8.737813641266415,2.626101884275296,False,False,False
ZNF610,0.0642666666666666,4943,55.02,0,0,False,4.198609364809052,0.0,300.0,up,True,5.7735891365921,1.5749797717830485,False,False,False
PPP1R12C,0.0642333333333333,4944,55.01,0,0,False,2.653213351200601,0.0,300.0,up,True,9.97888137377142,7.3256680225708175,False,False,False
RECK,0.0642333333333332,4945,55.0,0,0,False,2.77176760169215,7.436864272183138e-299,298.128610144609,up,True,7.451360292967535,4.679592691275385,False,False,False
FZD7,0.0640999999999999,4946,54.99,0,0,False,4.871911343494092,0.0,300.0,up,True,8.29315895065133,3.4212476071572384,False,False,False
GTPBP8,0.0640333333333332,4947,54.97,0,0,False,4.681603185663862,0.0,300.0,up,True,7.197685573442056,2.5160823877781944,False,False,False
RAB20,0.0640333333333332,4947,54.97,0,0,False,3.4849350671993733,0.0,300.0,up,True,9.457232382658807,5.972297315459436,False,False,False
BYSL,0.0638666666666666,4949,54.96,0,0,False,5.124062586192147,0.0,300.0,up,True,8.989669116322933,3.865606530130786,False,False,False
SMAD7,0.0638666666666666,4949,54.96,0,0,False,3.560491938827787,0.0,300.0,up,True,9.172868591005953,5.612376652178164,False,False,False
THEM4,0.0638333333333332,4951,54.94,0,0,False,5.407375614222291,0.0,300.0,up,True,8.47760592942389,3.070230315201599,False,False,False
SNHG10,0.0636999999999999,4952,54.93,0,0,False,3.62374854557644,0.0,300.0,up,True,6.070762069401743,2.4470135238253032,False,False,False
DENND2C,0.0636666666666666,4953,54.92,0,0,False,3.242575375430873,1.4139426894582063e-308,300.0,up,True,5.236829031432885,1.994253656002012,False,False,False
TMEM14C,0.0636666666666666,4953,54.92,0,0,False,3.97065195764481,0.0,300.0,up,True,10.988777227277811,7.018125269633003,False,False,False
ARMC9,0.0636333333333333,4955,54.9,0,0,False,6.200704853395079,0.0,300.0,up,True,8.44329366200735,2.242588808612272,False,False,False
ZNF577,0.0636333333333333,4955,54.9,0,0,False,3.8388126682330017,0.0,300.0,up,True,6.452365141056327,2.6135524728233253,False,False,False
ZNF180,0.0636333333333332,4957,54.88,0,0,False,5.112782148410162,0.0,300.0,up,True,7.211951352906568,2.0991692044964068,False,False,False
STIP1,0.0636333333333332,4957,54.88,0,0,False,5.404275197313528,0.0,300.0,up,True,11.847781406969856,6.443506209656328,False,False,False
CPD,0.0636333333333332,4957,54.88,0,0,False,7.187747662453521,0.0,300.0,up,True,12.43488795830883,5.247140295855308,False,False,False
SSH2,0.0635999999999999,4960,54.86,0,0,False,4.392533410238685,0.0,300.0,up,True,9.35442860024743,4.961895190008746,False,False,False
RBKS,0.0635666666666666,4961,54.85,0,0,False,4.597485114221256,0.0,300.0,up,True,6.76404015906174,2.166555044840484,False,False,False
POLR3C,0.0635666666666665,4962,54.84,0,0,False,5.686464445236441,0.0,300.0,up,True,9.191244521310493,3.5047800760740526,False,False,False
LIN9,0.0635333333333332,4963,54.83,0,0,False,5.905594037803752,0.0,300.0,up,True,7.350163616361249,1.4445695785574972,False,False,False
GCAT,0.0635333333333332,4963,54.83,0,0,False,4.742533380715745,0.0,300.0,up,True,7.963337905437484,3.220804524721739,False,False,False
ZC3HAV1L,0.0634333333333332,4965,54.82,0,0,False,3.1334030654897465,0.0,300.0,up,True,5.709773491951359,2.5763704264616125,False,False,False
BTN2A2,0.0633666666666667,4966,54.81,0,0,False,4.6451965871010295,0.0,300.0,up,True,8.711197620136804,4.066001033035775,False,False,False
HMGN5,0.0633333333333332,4967,54.79,0,0,False,3.4964607835294013,3.270068770957881e-303,300.0,up,True,6.487769961356943,2.9913091778275414,False,False,False
DHRS3,0.0633333333333332,4967,54.79,0,0,False,4.716244904246277,0.0,300.0,up,True,10.633691241279973,5.917446337033696,False,False,False
RASA3,0.0632666666666666,4969,54.78,0,0,False,3.2877818607723936,0.0,300.0,up,True,8.597746248651752,5.309964387879359,False,False,False
ZNF266,0.0632,4970,54.77,0,0,False,3.4916681420004814,0.0,300.0,up,True,8.997458048146413,5.505789906145932,False,False,False
TNS1,0.0631999999999999,4971,54.76,0,0,False,4.460403543101212,0.0,300.0,up,True,12.06162840466847,7.601224861567259,False,False,False
CYP2U1,0.0631666666666665,4972,54.75,0,0,False,4.7044109433366055,0.0,300.0,up,True,7.532663190710459,2.828252247373854,False,False,False
SELENOF,0.0630999999999999,4973,54.74,0,0,False,4.689104316934403,0.0,300.0,up,True,11.864643195453416,7.1755388785190135,False,False,False
TDP2,0.0629999999999999,4974,54.73,0,0,False,4.8252894029077416,0.0,300.0,up,True,9.960837345851672,5.135547942943931,False,False,False
ARMC6,0.0629999999999998,4975,54.72,0,0,False,5.226172476102898,0.0,300.0,up,True,9.167071661178806,3.940899185075908,False,False,False
UQCRFS1,0.0629666666666665,4976,54.72,0,0,False,5.002219245046494,0.0,300.0,up,True,10.337173693655688,5.334954448609193,False,False,False
LOXL3,0.0629333333333332,4977,54.7,0,0,False,3.4927109697862733,0.0,300.0,up,True,6.769513206329888,3.276802236543615,False,False,False
RGS3,0.0629333333333332,4977,54.7,0,0,False,5.392951809124694,0.0,300.0,up,True,10.343964171614717,4.951012362490022,False,False,False
DKC1,0.0627999999999999,4979,54.69,0,0,False,5.90164096835509,0.0,300.0,up,True,10.564261913944517,4.662620945589427,False,False,False
TMEM98,0.0627666666666666,4980,54.68,0,0,False,5.413554783297855,0.0,300.0,up,True,10.311609695043604,4.898054911745749,False,False,False
DOCK4,0.0627666666666665,4981,54.67,0,0,False,3.6904078693879336,0.0,300.0,up,True,8.899640804106715,5.209232934718782,False,False,False
KCTD15,0.0627666666666665,4981,54.67,0,0,False,3.397718471487233,0.0,300.0,up,True,8.133702252425223,4.73598378093799,False,False,False
SLFN11,0.0626666666666666,4983,54.64,0,0,False,4.197841944733584,0.0,300.0,up,True,9.879013943056732,5.681171998323148,False,False,False
PPIF,0.0626666666666666,4983,54.64,0,0,False,4.717424268422517,0.0,300.0,up,True,10.288240424553734,5.570816156131217,False,False,False
LRIG1,0.0626666666666666,4983,54.64,0,0,False,7.065657856673601,0.0,300.0,up,True,10.760169266502906,3.694511409829305,False,False,False
GSTP1,0.0626666666666665,4986,54.62,0,0,False,3.610475767303706,0.0,300.0,up,True,13.520823424573177,9.910347657269469,False,False,False
RNF166,0.0626666666666665,4986,54.62,0,0,False,2.8311423700581013,0.0,300.0,up,True,8.381190232071832,5.550047862013731,False,False,False
FAM151B,0.0625333333333333,4988,54.61,0,0,False,2.5154813929711524,0.0,300.0,up,True,3.832626519256012,1.3171451262848597,False,False,False
INCA1,0.0625333333333332,4989,54.6,0,0,False,2.254624652401448,2.061624402299101e-261,260.685790453925,up,True,4.083593952935766,1.8289693005343184,False,False,False
DAPK3,0.0624999999999999,4990,54.59,0,0,False,3.27956827621362,0.0,300.0,up,True,9.70844585278468,6.428877576571061,False,False,False
GM2A,0.0624333333333332,4991,54.58,0,0,False,5.80100393342037,0.0,300.0,up,True,11.285890889590712,5.484886956170342,False,False,False
XPC,0.0623666666666665,4992,54.57,0,0,False,4.729503539956323,0.0,300.0,up,True,9.672627871311498,4.943124331355175,False,False,False
JAM3,0.0622333333333332,4993,54.56,0,0,False,3.303991062656886,0.0,300.0,up,True,8.577661518829277,5.273670456172392,False,False,False
ATF4,0.0621333333333332,4994,54.55,0,0,False,3.334429161847874,0.0,300.0,up,True,12.385660991098767,9.051231829250892,False,False,False
KBTBD6,0.0620999999999999,4995,54.54,0,0,False,5.762611987104096,0.0,300.0,up,True,7.8627656417526355,2.1001536546485395,False,False,False
EPOR,0.0619999999999999,4996,54.53,0,0,False,2.8109002716868723,0.0,300.0,up,True,7.665384684921621,4.854484413234749,False,False,False
NPR2,0.0619666666666666,4997,54.52,0,0,False,2.730711602005994,0.0,300.0,up,True,7.096965766854923,4.366254164848929,False,False,False
PRKX,0.0618999999999999,4998,54.51,0,0,False,4.585586203975862,0.0,300.0,up,True,8.899538376307635,4.313952172331773,False,False,False
ACTR3C,0.0618999999999999,4998,54.51,0,0,False,4.866713507285044,0.0,300.0,up,True,5.770846117289088,0.904132610004044,False,False,False
POMZP3,0.0617999999999999,5000,54.5,0,0,False,2.936809065705777,0.0,300.0,up,True,7.117369803734204,4.180560738028427,False,False,False
GALE,0.0617666666666666,5001,54.49,0,0,False,6.201405897321933,0.0,300.0,up,True,10.543355810550771,4.341949913228841,False,False,False
PEX11A,0.0616999999999999,5002,54.48,0,0,False,3.7360976131015695,0.0,300.0,up,True,6.433487205876927,2.697389592775356,False,False,False
LOH12CR2,0.0615666666666665,5003,54.47,0,0,False,2.5820026206478346,0.0,300.0,up,True,3.909219613899101,1.3272169932512667,False,False,False
AMPD3,0.0615333333333333,5004,54.46,0,0,False,5.403446531104363,0.0,300.0,up,True,8.747441850302701,3.343995319198339,False,False,False
RABL2B,0.0615333333333332,5005,54.45,0,0,False,4.345582533425862,0.0,300.0,up,True,8.484082113509137,4.138499580083275,False,False,False
HSP90AB1,0.0614666666666665,5006,54.44,0,0,False,4.8540175630806,0.0,300.0,up,True,14.775212043481284,9.921194480400684,False,False,False
ZBTB47,0.0614333333333332,5007,54.43,0,0,False,3.3634571898706165,0.0,300.0,up,True,8.272611383399196,4.90915419352858,False,False,False
NUDT19,0.0613666666666666,5008,54.42,0,0,False,5.548900345322698,0.0,300.0,up,True,9.069309275460313,3.520408930137615,False,False,False
C12ORF60,0.0613333333333332,5009,54.41,0,0,False,2.9904562057245307,0.0,300.0,up,True,4.067726981875711,1.07727077615118,False,False,False
RPSA,0.0612999999999999,5010,54.41,0,0,False,3.621590488243681,0.0,300.0,up,True,12.337581584395643,8.715991096151962,False,False,False
ADAT3,0.0612666666666666,5011,54.4,0,0,False,2.8777137709843337,5.652254592581776e-297,296.24777828460424,up,True,5.5714295985924815,2.693715827608148,False,False,False
PDK2,0.0611999999999999,5012,54.39,0,0,False,5.234908395346377,0.0,300.0,up,True,9.428729388475068,4.193820993128691,False,False,False
PREX1,0.0611666666666666,5013,54.38,0,0,False,3.54383280607082,0.0,300.0,up,True,9.804978739495825,6.261145933425005,False,False,False
PARP9,0.0609666666666666,5014,54.37,0,0,False,5.967875633357068,0.0,300.0,up,True,11.015596857587942,5.047721224230874,False,False,False
JRK,0.0609666666666665,5015,54.36,0,0,False,5.615632496744058,0.0,300.0,up,True,8.373059390519135,2.7574268937750768,False,False,False
NBEAL1,0.0608333333333332,5016,54.35,0,0,False,4.087943282286913,0.0,300.0,up,True,7.344241188772385,3.256297906485471,False,False,False
DAD1,0.0607999999999999,5017,54.34,0,0,False,3.0585338588270456,0.0,300.0,up,True,11.37937237709422,8.320838518267175,False,False,False
TCF4,0.0607666666666665,5018,54.33,0,0,False,5.052037430467199,0.0,300.0,up,True,9.726980929649022,4.674943499181823,False,False,False
MRPL1,0.0606666666666666,5019,54.32,0,0,False,4.558566730779291,0.0,300.0,up,True,8.449526773780546,3.890960043001255,False,False,False
RAB31,0.0606666666666666,5019,54.32,0,0,False,5.046552189517768,0.0,300.0,up,True,11.297353855707144,6.250801666189376,False,False,False
TDG,0.0605999999999999,5021,54.31,0,0,False,4.915960255090203,0.0,300.0,up,True,8.92840636258211,4.012446107491908,False,False,False
SHC1,0.0605666666666665,5022,54.3,0,0,False,5.087305921226391,0.0,300.0,up,True,11.99585641473448,6.90855049350809,False,False,False
PAQR8,0.0605333333333333,5023,54.29,0,0,False,5.405424985295513,0.0,300.0,up,True,8.263611830473105,2.8581868451775923,False,False,False
ARHGDIB,0.0604999999999999,5024,54.27,0,0,False,4.006888862977196,0.0,300.0,up,True,12.166618913690668,8.159730050713472,False,False,False
EML1,0.0604999999999999,5024,54.27,0,0,False,3.682462036295156,0.0,300.0,up,True,7.594948581260515,3.91248654496536,False,False,False
PRDM5,0.0604333333333333,5026,54.26,0,0,False,2.8803286416836444,1.5329603644359246e-254,253.81446907393183,up,True,5.283569906842673,2.4032412651590285,False,False,False
AKAP13,0.0604333333333332,5027,54.25,0,0,False,5.956104987922707,0.0,300.0,up,True,11.81541705650217,5.859312068579463,False,False,False
KLHL3,0.0603333333333333,5028,54.24,0,0,False,4.206990913068193,0.0,300.0,up,True,6.6860250647841255,2.4790341517159327,False,False,False
TUSC1,0.0602999999999999,5029,54.23,0,0,False,2.617181870724784,1.8863489587333504e-296,295.7243779633306,up,True,7.631783588228776,5.014601717503993,False,False,False
PRRG4,0.0602999999999999,5029,54.23,0,0,False,4.655619472799906,0.0,300.0,up,True,7.828517227921439,3.172897755121533,False,False,False
CNKSR3,0.0602666666666666,5031,54.21,0,0,False,6.192038808641131,0.0,300.0,up,True,8.325308812129546,2.1332700034884144,False,False,False
RRS1,0.0601999999999999,5032,54.21,0,0,False,4.734966806932256,0.0,300.0,up,True,9.063004256646748,4.328037449714492,False,False,False
C3ORF62,0.0601666666666666,5033,54.2,0,0,False,3.452155486715073,0.0,300.0,up,True,6.8894439154717775,3.437288428756705,False,False,False
FLI1,0.0601666666666665,5034,54.19,0,0,False,2.8992575961782068,0.0,300.0,up,True,8.535948619257677,5.636691023079471,False,False,False
TIAM2,0.0601333333333333,5035,54.18,0,0,False,4.36401361897089,0.0,300.0,up,True,5.67188752829959,1.3078739093287004,False,False,False
QKI,0.0600999999999998,5036,54.17,0,0,False,5.662029859521578,0.0,300.0,up,True,10.813586064970377,5.151556205448799,False,False,False
RRP9,0.0600666666666666,5037,54.16,0,0,False,3.646924736913445,0.0,300.0,up,True,8.627875646709011,4.980950909795566,False,False,False
PCBD2,0.0600666666666665,5038,54.15,0,0,False,5.933110458167952,0.0,300.0,up,True,8.18492232865717,2.2518118704892176,False,False,False
HMBS,0.0600333333333332,5039,54.14,0,0,False,5.628855143917404,0.0,300.0,up,True,9.130804919057018,3.5019497751396145,False,False,False
STK4,0.0599999999999999,5040,54.13,0,0,False,5.977960703525604,0.0,300.0,up,True,9.90161333205771,3.923652628532107,False,False,False
NLGN3,0.0599999999999999,5040,54.13,0,0,False,3.4203717266277662,0.0,300.0,up,True,4.565381552775995,1.145009826148229,False,False,False
CDK5,0.0599333333333333,5042,54.11,0,0,False,4.295624251568021,0.0,300.0,up,True,8.36132392743522,4.0656996758672,False,False,False
JAK2,0.0598333333333332,5043,54.1,0,0,False,4.026478368868207,0.0,300.0,up,True,8.308524195502086,4.282045826633879,False,False,False
RHOG,0.0598333333333332,5043,54.1,0,0,False,3.1606038327169594,0.0,300.0,up,True,10.217484539448805,7.056880706731843,False,False,False
ZNF221,0.0597999999999999,5045,54.09,0,0,False,2.784849703899291,5.119054148323379e-277,276.2908102765459,up,True,3.6074149443242542,0.822565240424963,False,False,False
BMP8B,0.0597666666666666,5046,54.08,0,0,False,4.540727789091385,0.0,300.0,up,True,6.511551129928266,1.9708233408368816,False,False,False
ZSWIM7,0.0597333333333332,5047,54.06,0,0,False,3.481973738984359,0.0,300.0,up,True,8.003893641705101,4.521919902720742,False,False,False
RP9,0.0597333333333332,5047,54.06,0,0,False,4.72037990694999,0.0,300.0,up,True,7.284915374328827,2.5645354673788376,False,False,False
PMM1,0.0596999999999999,5049,54.05,0,0,False,3.5509550324009087,0.0,300.0,up,True,9.558942911909003,6.007987879508095,False,False,False
NSF,0.0595999999999999,5050,54.04,0,0,False,6.76623705463358,0.0,300.0,up,True,10.633551575948983,3.867314521315404,False,False,False
WEE1,0.0595666666666665,5051,54.03,0,0,False,6.010369703731247,0.0,300.0,up,True,9.63031930741355,3.6199496036823033,False,False,False
YWHAG,0.0595333333333332,5052,54.02,0,0,False,5.432795179743545,0.0,300.0,up,True,12.234975478132217,6.802180298388672,False,False,False
HLCS,0.0594999999999999,5053,54.01,0,0,False,6.427591625318472,0.0,300.0,up,True,9.127653762436008,2.7000621371175355,False,False,False
FAH,0.0594333333333333,5054,54.01,0,0,False,5.137116766569465,0.0,300.0,up,True,9.018780961623468,3.881664195054002,False,False,False
BLZF1,0.0592999999999999,5055,54.0,0,0,False,5.495923393689242,0.0,300.0,up,True,9.16707693839661,3.671153544707368,False,False,False
TMEFF1,0.0592666666666666,5056,53.98,0,0,False,3.771545438745203,0.0,300.0,up,True,5.660090088908451,1.888544650163247,False,False,False
MRS2,0.0592666666666666,5056,53.98,0,0,False,5.822640277454728,0.0,300.0,up,True,9.737511999044978,3.91487172159025,False,False,False
BTF3L4,0.0591666666666666,5058,53.96,0,0,False,5.913084177717444,0.0,300.0,up,True,9.902118167972109,3.989033990254665,False,False,False
MIR4435-2HG,0.0591666666666666,5058,53.96,0,0,False,6.293054165765836,0.0,300.0,up,True,7.779286847882448,1.4862326821166116,False,False,False
PDIA6,0.0590666666666666,5060,53.95,0,0,False,6.72647346199623,0.0,300.0,up,True,13.184750931373449,6.458277469377219,False,False,False
AKAP1,0.0590333333333333,5061,53.94,0,0,False,5.879794585191078,0.0,300.0,up,True,10.889449944982085,5.009655359791006,False,False,False
JAZF1,0.0590333333333332,5062,53.93,0,0,False,3.9096464933512616,0.0,300.0,up,True,7.964119419523826,4.054472926172564,False,False,False
SLC6A9,0.0590333333333332,5062,53.93,0,0,False,4.116749409848532,0.0,300.0,up,True,8.345233022846026,4.228483612997494,False,False,False
CALD1,0.0589999999999999,5064,53.91,0,0,False,3.9249065697136256,0.0,300.0,up,True,11.647110308161862,7.722203738448236,False,False,False
VWA5A,0.0588666666666666,5065,53.9,0,0,False,5.13069515145156,0.0,300.0,up,True,9.60049133382921,4.4697961823776495,False,False,False
CDNF,0.0588666666666665,5066,53.9,0,0,False,3.0708694254642497,0.0,300.0,up,True,4.490407880896372,1.4195384554321224,False,False,False
RPGR,0.0587999999999999,5067,53.89,0,0,False,3.538205117082819,0.0,300.0,up,True,7.30930699344332,3.771101876360501,False,False,False
STON2,0.0587666666666665,5068,53.88,0,0,False,4.244886494399943,0.0,300.0,up,True,7.050396342994369,2.8055098485944256,False,False,False
ZNF155,0.0587333333333333,5069,53.87,0,0,False,4.682872688082782,0.0,300.0,up,True,7.110254851817543,2.427382163734762,False,False,False
NT5C,0.0586999999999999,5070,53.86,0,0,False,2.492178481840964,0.0,300.0,up,True,8.834928299248096,6.342749817407133,False,False,False
PTPN6,0.0585666666666666,5071,53.85,0,0,False,4.171321876894516,0.0,300.0,up,True,10.46736934149522,6.296047464600705,False,False,False
PGS1,0.0585666666666666,5071,53.85,0,0,False,3.5251029054427567,0.0,300.0,up,True,9.426602663972329,5.901499758529572,False,False,False
SPAG16,0.0585333333333332,5073,53.83,0,0,False,6.191495274255,0.0,300.0,up,True,8.145424260182574,1.9539289859275748,False,False,False
RNF213,0.0583999999999999,5074,53.82,0,0,False,7.099739939366019,0.0,300.0,up,True,12.610545105172523,5.510805165806506,False,False,False
PON2,0.0583666666666665,5075,53.81,0,0,False,4.35356878103239,0.0,300.0,up,True,11.715948020054276,7.362379239021887,False,False,False
MST1R,0.0583333333333332,5076,53.8,0,0,False,5.8660680604025455,0.0,300.0,up,True,9.534390477087255,3.668322416684712,False,False,False
ERG,0.0582333333333332,5077,53.8,0,0,False,3.286231425905836,0.0,300.0,up,True,8.122696920647643,4.836465494741807,False,False,False
SLC4A5,0.0581999999999999,5078,53.79,0,0,False,6.253575231474798,0.0,300.0,up,True,8.001326816919883,1.7477515854450854,False,False,False
ERN1,0.0581666666666666,5079,53.78,0,0,False,3.9276649803618113,0.0,300.0,up,True,7.8230854897808255,3.895420509419014,False,False,False
FUCA1,0.0581333333333332,5080,53.77,0,0,False,5.675327108069925,0.0,300.0,up,True,11.14009169822944,5.464764590159516,False,False,False
SLC25A15,0.0580999999999999,5081,53.75,0,0,False,6.02237474850598,0.0,300.0,up,True,8.199603183594977,2.177228435088997,False,False,False
