gene,predicted_prob,rank,percentile,predicted_label,label,is_lcgene_gene,log2fc,pvalue_adj,neg_log10_padj,direction,is_de_significant,mean_tumor,mean_normal,is_query_gene,novel_candidate,novel_candidate_sens
FHL2,0.7496333333333335,980,91.09,1,0,False,6.696148183608537,0.0,300.0,up,True,9.89746753974463,3.2013193561360933,False,False,True
ATP6V0D2,0.7495666666666666,981,91.08,1,0,False,3.917918325017865,3.873969183672802e-222,221.41184383829275,up,True,5.302936415891605,1.3850180908737393,False,False,True
POLR2J2,0.7492333333333336,982,91.07,1,0,False,6.647176246965946,0.0,300.0,up,True,7.537847105823016,0.8906708588570701,False,False,True
CLGN,0.7491333333333331,983,91.06,1,0,False,4.444988169582177,1.4583118295936633e-187,186.8361496012637,up,True,5.368905789670934,0.9239176200887568,False,False,True
GABRB2,0.7488666666666666,984,91.05,1,0,False,3.4010849233813194,1.1905212506389188e-149,148.92426284809375,up,True,4.241736706910537,0.8406517835292174,False,False,True
USP9Y,0.748833333333333,985,91.04,1,0,False,4.161414670040493,8.663200077579928e-63,62.06232165540528,up,True,6.665997505427504,2.504582835387012,False,False,True
CCL5,0.7487333333333339,986,91.03,1,0,False,3.7081187800152016,1.1688348070772377e-262,261.93224686389743,up,True,9.606663628889317,5.898544848874115,False,False,True
RNASE1,0.7485666666666665,987,91.02,1,0,False,3.066435597468761,2.6633467713781248e-191,190.5745722841464,up,True,12.907373436364791,9.840937838896032,False,False,True
DDX3Y,0.7485333333333334,988,91.02,1,0,False,2.445389179075557,3.248135569772068e-21,20.488365852591205,up,True,6.8059390557162285,4.360549876640671,False,False,True
DUSP6,0.7480999999999998,989,91.01,1,0,False,5.533228894357304,0.0,300.0,up,True,11.805396534304194,6.27216763994689,False,False,True
REEP6,0.7476333333333339,990,91.0,1,0,False,5.826179878851548,0.0,300.0,up,True,8.10346022521986,2.277280346368313,False,False,True
THBS1,0.7471666666666671,991,90.99,1,0,False,3.5708398881879955,7.876146294036569e-252,251.1036862257357,up,True,12.40407664784489,8.833236759656895,False,False,True
MUC13,0.7468333333333331,992,90.98,1,0,False,6.06893621045519,6.1075682956355396e-139,138.2141316679891,up,True,6.683552755280907,0.6146165448257164,False,False,True
PLIN5,0.7467666666666662,993,90.97,1,0,False,2.19229733254205,4.427522799959655e-115,114.35383919369042,up,True,5.732680479010592,3.5403831464685425,False,False,True
PAX8-AS1,0.7461999999999999,994,90.96,1,0,False,3.397227913261859,9.216443408520754e-148,147.03543663925493,up,True,6.5845191944297286,3.187291281167869,False,False,True
OLFM2,0.7461000000000003,995,90.95,1,0,False,3.99162210434379,0.0,300.0,up,True,7.903970180739354,3.912348076395564,False,False,True
HTRA4,0.7460999999999998,996,90.94,1,0,False,2.317428959382368,9.552972248674576e-138,137.0198614838752,up,True,4.2678064066077885,1.950377447225421,False,False,True
SVEP1,0.7459666666666668,997,90.93,1,0,False,2.850684858054014,1.6772053727556594e-178,177.77541375504833,up,True,8.146186487233496,5.2955016291794825,False,False,True
SEZ6L2,0.7458333333333333,998,90.92,1,0,False,8.020394498972731,0.0,300.0,up,True,10.469426677821636,2.449032178848906,False,False,True
COL5A2,0.745266666666667,999,90.92,1,0,False,5.727444765981727,0.0,300.0,up,True,11.49645120394005,5.769006437958322,False,False,True
DYDC2,0.7450666666666664,1001,90.9,1,0,False,2.427383181469498,8.098380661316848e-97,96.09160181324012,up,True,3.982811379377461,1.555428197907963,False,False,True
SGPP2,0.7448333333333342,1002,90.89,1,0,False,5.317789347393793,0.0,300.0,up,True,8.61611019097396,3.2983208435801656,False,False,True
DPYSL4,0.7441333333333335,1003,90.88,1,0,False,2.8593723786587733,6.531310236742417e-175,174.18499968679424,up,True,4.436080511924845,1.5767081332660722,False,False,True
IL22RA1,0.7441333333333333,1004,90.87,1,0,False,3.830807859112236,6.233788537529727e-192,191.20524793393943,up,True,5.200020479108355,1.3692126199961197,False,False,True
AKR7A3,0.7438666666666665,1005,90.86,1,0,False,4.318334984374546,4.206116253111753e-141,140.3761187279913,up,True,5.838679244611284,1.5203442602367372,False,False,True
GOLT1A,0.7430000000000002,1006,90.85,1,0,False,5.118163286908912,0.0,300.0,up,True,7.868333344581016,2.750170057672104,False,False,True
FBXO32,0.743,1007,90.84,1,0,False,5.669903456225372,0.0,300.0,up,True,8.77219661112471,3.1022931548993373,False,False,True
SPON2,0.7426,1008,90.83,1,0,False,3.651426534122861,7.754148586058621e-277,276.11046588123867,up,True,9.479254414471932,5.827827880349071,False,False,True
KDM5D,0.7425333333333329,1009,90.82,1,0,False,3.1274189347753083,1.1380078064839941e-33,32.94385475876582,up,True,7.052645511380508,3.9252265766052,False,False,True
SCARA3,0.7420666666666664,1010,90.82,1,0,False,3.4196882832038407,1.2000363427153742e-239,238.92080560128423,up,True,8.18179444702946,4.76210616382562,False,False,True
TYRP1,0.741266666666666,1011,90.81,1,0,False,2.4006296888929834,6.060041372951314e-109,108.21752441082,up,True,4.483023819955487,2.082394131062504,False,False,True
GJB5,0.7412000000000007,1012,90.8,1,0,False,3.1945947674392623,2.734973269398238e-107,106.563046913941,up,True,3.852597524297236,0.6580027568579737,False,False,True
LGALS2,0.7405333333333343,1013,90.79,1,0,False,2.5826862456743607,2.2925933175542013e-129,128.63967297780667,up,True,4.487019989337615,1.904333743663254,False,False,True
HS6ST2,0.7405000000000002,1014,90.78,1,0,False,8.611276466369413,0.0,300.0,up,True,9.152760483727134,0.5414840173577219,False,False,True
CD8A,0.7404,1015,90.77,1,0,False,3.976501158276007,1.1123476952070784e-269,268.9537594407149,up,True,7.960092105977328,3.983590947701321,False,False,True
MAT1A,0.7400333333333335,1017,90.75,1,0,False,3.4790223663733992,4.590081469271994e-147,146.33817960610952,up,True,4.4592854266784325,0.9802630603050332,False,False,True
HAMP,0.7391000000000005,1018,90.74,1,0,False,2.5195742507387133,8.081888347577394e-130,129.0924871536912,up,True,4.079857168828775,1.5602829180900613,False,False,True
GSDMC,0.738966666666667,1019,90.73,1,0,False,5.122561937259556,6.938841931841521e-233,232.1587130057092,up,True,5.846924708553886,0.7243627712943299,False,False,True
ENPP3,0.7385333333333335,1020,90.72,1,0,False,4.688311477260738,4.000747284157221e-152,151.39785888090353,up,True,5.718413885109504,1.0301024078487662,False,False,True
C2ORF72,0.7384000000000003,1022,90.71,1,0,False,3.620063013445261,4.8842345960410025e-141,140.3112034845062,up,True,5.195956319447918,1.5758933060026568,False,False,True
TLR2,0.7383000000000003,1023,90.7,1,0,False,3.646485776073957,2.821754608701782e-287,286.54948075696035,up,True,9.53085748750306,5.884371711429103,False,False,True
TMPRSS3,0.7378999999999998,1024,90.69,1,0,False,4.553624876184374,8.600014018419314e-194,193.06550084083585,up,True,6.729919089075995,2.1762942128916207,False,False,True
TMC5,0.7378666666666662,1025,90.68,1,0,False,6.638783916205998,0.0,300.0,up,True,11.10250569252499,4.463721776318991,False,False,True
TNFRSF19,0.7378,1026,90.67,1,0,False,4.8297703265597685,0.0,300.0,up,True,8.862298277694304,4.032527951134536,False,False,True
PLEKHG4B,0.7377666666666662,1028,90.65,1,0,False,5.822983089941302,1.5110414848689235e-215,214.82072361216507,up,True,6.704151222321612,0.8811681323803103,False,False,True
LRG1,0.7374000000000006,1029,90.64,1,0,False,5.5332371374526605,0.0,300.0,up,True,9.5000182683358,3.96678113088314,False,False,True
PLA2G12B,0.7372666666666667,1030,90.63,1,0,False,3.627089578116261,8.946230137308114e-120,119.04835993401072,up,True,4.35030092862903,0.7232113505127695,False,False,True
MYO15B,0.7371666666666665,1031,90.62,1,0,False,2.35832818943742,3.448331814526744e-134,133.46239095100145,up,True,8.887664352657717,6.5293361632202975,False,False,True
TMEM163,0.7369000000000004,1032,90.62,1,0,False,4.897482821309087,2.9384850501941206e-263,262.53187651445603,up,True,8.605326146684275,3.707843325375189,False,False,True
PDIA2,0.7361333333333333,1034,90.6,1,0,False,2.080903124091912,3.494676715423837e-52,51.4565929936526,up,True,3.345418599270477,1.2645154751785652,False,False,True
ALDH3B2,0.7357999999999997,1035,90.59,1,0,False,6.400766055195122,1.34499603211068e-309,300.0,up,True,7.09167522493881,0.690909169743688,False,False,True
S100A12,0.7357333333333335,1036,90.58,1,0,False,-4.332798908738326,6.412926204594918e-242,241.1929437576068,down,True,2.544853505965304,6.877652414703629,False,False,True
SORBS2,0.7356666666666669,1037,90.57,1,0,False,5.839453076817819,0.0,300.0,up,True,8.93544256121764,3.09598948439982,False,False,True
NOS2,0.7355999999999996,1038,90.56,1,0,False,2.5548754062802894,1.8940104411831012e-143,142.7226176311745,up,True,4.280915650169949,1.7260402438896596,False,False,True
HLA-DQA2,0.7353333333333332,1039,90.55,1,0,False,4.571808863424241,4.244216350229504e-233,232.37220248591208,up,True,9.205321405149563,4.633512541725324,False,False,True
C3,0.7351333333333336,1040,90.54,1,0,False,5.864869369652835,0.0,300.0,up,True,13.87209521017627,8.007225840523434,False,False,True
FAIM2,0.7348,1041,90.53,1,0,False,3.83668587364984,4.275537251135436e-178,177.3690093053701,up,True,5.117945703774794,1.281259830124954,False,False,True
TNFSF9,0.7342000000000003,1042,90.52,1,0,False,3.229521616394821,7.273638460639766e-220,219.1382482895408,up,True,6.262051215275997,3.032529598881175,False,False,True
CA8,0.7341000000000002,1043,90.52,1,0,False,3.7442963161445055,7.788384410915516e-152,151.1085526211711,up,True,5.213139483674128,1.4688431675296227,False,False,True
CPNE7,0.7340333333333333,1044,90.51,1,0,False,4.274913618404727,9.088474239375846e-246,245.0415090194224,up,True,6.072414709178579,1.797501090773852,False,False,True
DUOXA2,0.7336666666666669,1045,90.5,1,0,False,2.7510569907278777,6.966036728543147e-123,122.15701424004696,up,True,4.115029221270231,1.3639722305423536,False,False,True
GINS2,0.733533333333334,1046,90.49,1,0,False,6.435900772832539,0.0,300.0,up,True,7.503561608492478,1.0676608356599395,False,False,True
SPC25,0.7332999999999994,1047,90.48,1,0,False,4.812168268305957,0.0,300.0,up,True,6.14997136668797,1.3378030983820133,False,False,True
ADORA1,0.7332666666666668,1048,90.47,1,0,False,5.102560276723862,4.7213654396869885e-245,244.3259323833228,up,True,6.5994702267027945,1.496909949978933,False,False,True
TESC,0.7328999999999998,1049,90.46,1,0,False,4.981817565878467,2.9460577589389794e-174,173.53075874284892,up,True,8.950268715382398,3.9684511495039314,False,False,True
CDC20B,0.732633333333334,1050,90.45,1,0,False,2.427402284961504,5.634996978581603e-72,71.24910631248135,up,True,2.936160501808163,0.5087582168466589,False,False,True
PCP4,0.7324333333333334,1051,90.44,1,0,False,4.799635644286892,1.436258077620591e-133,132.8427675157928,up,True,5.4802815797767535,0.6806459354898616,False,False,True
WNT5A,0.7324000000000002,1052,90.43,1,0,False,6.018044895325005,0.0,300.0,up,True,8.792307815304103,2.7742629199790976,False,False,True
KLK12,0.7321666666666666,1053,90.42,1,0,False,3.904939151840259,1.7887138667214211e-68,67.74745912619764,up,True,4.372472697414854,0.4675335455745948,False,False,True
GPR171,0.7320666666666665,1054,90.42,1,0,False,2.8753552272873457,7.935794892919952e-185,184.10040956540328,up,True,5.809164744045264,2.933809516757918,False,False,True
SCN4B,0.7319666666666665,1055,90.41,1,0,False,2.3033627463958286,5.568842947060952e-125,124.25423502994408,up,True,6.342644036341866,4.039281289946038,False,False,True
LGI2,0.7318666666666668,1056,90.4,1,0,False,5.722841269447519,0.0,300.0,up,True,7.344059870543771,1.6212186010962517,False,False,True
LILRA6,0.731233333333334,1057,90.39,1,0,False,2.071396818510133,8.650229862048654e-139,138.06297235190016,up,True,6.880654807255375,4.809257988745243,False,False,True
DPEP1,0.7300000000000002,1058,90.38,1,0,False,3.474523280017546,3.4097990937421373e-180,179.4672712089986,up,True,4.728749160680108,1.254225880662562,False,False,True
PPP1R3C,0.7295666666666666,1059,90.37,1,0,False,3.192094746463744,6.583921220708218e-218,217.1815153742746,up,True,7.25169358003708,4.059598833573336,False,False,True
XRCC2,0.729466666666667,1060,90.36,1,0,False,5.131125709850957,0.0,300.0,up,True,5.8556203255250745,0.724494615674118,False,False,True
KCNK15,0.729066666666667,1061,90.35,1,0,False,2.2393586805963674,1.5634352521597545e-115,114.80592009984603,up,True,4.507665606551184,2.2683069259548163,False,False,True
MST1P2,0.7286666666666668,1062,90.34,1,0,False,4.2886237537926695,6.561880774867983e-216,215.18297166472829,up,True,7.1354919682081,2.84686821441543,False,False,True
SLC17A9,0.7285666666666661,1063,90.33,1,0,False,3.893542438427004,1.4395258280659727e-248,247.84178053857616,up,True,8.107647629566571,4.214105191139567,False,False,True
CKMT1B,0.7283999999999997,1064,90.32,1,0,False,6.932552315244725,1.9096752416219406e-257,256.71904048236667,up,True,7.433436235397277,0.5008839201525526,False,False,True
HAS2,0.7283666666666676,1065,90.31,1,0,False,3.60773428957812,2.227640678566794e-232,231.6521548601324,up,True,6.20231937415105,2.59458508457293,False,False,True
CD1C,0.7274666666666676,1066,90.31,1,0,False,4.448626719245027,8.305883053705047e-227,226.0806141880213,up,True,5.871030791166003,1.4224040719209758,False,False,True
ASPHD1,0.7271666666666674,1067,90.3,1,0,False,5.127256498142992,6.775062479769716e-258,257.1690866953622,up,True,6.624966178284534,1.4977096801415424,False,False,True
MATN2,0.7270333333333332,1068,90.29,1,0,False,4.111783644824449,3.08130505855982e-262,261.5112653030817,up,True,8.13425474928095,4.022471104456502,False,False,True
GPAT2,0.7265333333333336,1069,90.28,1,0,False,4.030123929656007,1.6879431649519199e-140,139.7726421806744,up,True,5.642081906899995,1.6119579772439885,False,False,True
CD52,0.7265000000000001,1070,90.27,1,0,False,2.3797909528257613,7.130130807340764e-176,175.14690250263268,up,True,9.284042320468656,6.904251367642896,False,False,True
OSR2,0.7264333333333336,1071,90.26,1,0,False,3.723078190294447,9.11109179933768e-222,221.0404295775806,up,True,6.030895496516238,2.307817306221791,False,False,True
SCUBE2,0.7261333333333329,1072,90.25,1,0,False,5.636418104819306,7.858979984257947e-253,252.1046338173136,up,True,7.375962497741022,1.7395443929217165,False,False,True
GAL,0.7259000000000003,1073,90.24,1,0,False,2.8540633548688565,9.15986385851064e-79,78.03811098112877,up,True,3.524689852225351,0.6706264973564945,False,False,True
CTSH,0.7253333333333333,1074,90.23,1,0,False,6.451652035259664,0.0,300.0,up,True,12.74532781755924,6.293675782299576,False,False,True
APOBEC4,0.7253,1075,90.22,1,0,False,2.143077868524212,3.054262314029918e-68,67.51509366647949,up,True,3.041208642526098,0.8981307740018865,False,False,True
MAOB,0.7247999999999994,1076,90.21,1,0,False,2.0771477511068,7.644209396235526e-128,127.11666742491582,up,True,8.07035881020342,5.99321105909662,False,False,True
B3GAT1,0.7239999999999999,1077,90.21,1,0,False,4.087865035251633,4.55792986087961e-163,162.3412323621893,up,True,5.046833466028975,0.9589684307773424,False,False,True
SRPX2,0.7237666666666667,1078,90.19,1,0,False,3.922057211504554,1.3900109816484814e-248,247.85698176863045,up,True,8.55803560642419,4.635978394919635,False,False,True
PDE4C,0.7237666666666667,1078,90.19,1,0,False,3.687884668563428,1.1626334903710703e-214,213.93455717108043,up,True,6.174016876820637,2.4861322082572097,False,False,True
SLC7A4,0.7231333333333333,1080,90.18,1,0,False,3.2520710420255337,1.4637364744687591e-133,132.83453710496192,up,True,4.250059530295032,0.9979884882694986,False,False,True
CST2,0.7230000000000006,1081,90.17,1,0,False,3.2620143144440856,1.3792676891027378e-141,140.86035143750948,up,True,4.342974500361444,1.080960185917358,False,False,True
CD19,0.722966666666667,1082,90.16,1,0,False,3.834335464898329,2.305614480508697e-171,170.63721330891676,up,True,5.280336491088576,1.446001026190247,False,False,True
ABCA13,0.7227666666666672,1083,90.15,1,0,False,5.307577268723636,5.9691266928216575e-208,207.2240892032478,up,True,6.265605520242174,0.9580282515185378,False,False,True
MDFI,0.7226666666666667,1084,90.14,1,0,False,3.889770774859597,4.012633471862078e-281,280.396570508449,up,True,8.422688517189817,4.532917742330221,False,False,True
HSD17B2,0.7226,1085,90.13,1,0,False,3.840157112836104,1.4234756255706848e-125,124.84664996495592,up,True,4.460780459273024,0.6206233464369204,False,False,True
INHA,0.7221000000000004,1086,90.12,1,0,False,2.9493509582075204,4.1183741388281957e-75,74.38527420190262,up,True,4.328280303579144,1.3789293453716234,False,False,True
CX3CR1,0.7220999999999999,1087,90.11,1,0,False,4.379606305777166,8.820440230149139e-256,255.0545097385923,up,True,5.969239440301017,1.5896331345238504,False,False,True
ANKRD36BP2,0.7220000000000002,1088,90.11,1,0,False,4.809620622088214,4.5913140294447945e-227,226.3380630020301,up,True,5.721400463640208,0.9117798415519948,False,False,True
EPPK1,0.7218333333333332,1089,90.1,1,0,False,7.933493921435471,0.0,300.0,up,True,8.841450839323244,0.9079569178877728,False,False,True
