gene_a,gene_b,weight,abs_weight,edge_type,gene_a_rank,gene_b_rank,gene_a_prob,gene_b_prob,both_candidates
ABCA6,HGF,0.6316044926643372,0.6316044926643372,positive,9796,1386,0.0,0.6477666666666672,False
ABCA6,HMCN1,0.6395111680030823,0.6395111680030823,positive,9796,1573,0.0,0.6023666666666667,False
ABCA6,IKZF1,0.6859617829322815,0.6859617829322815,positive,9796,2920,0.0,0.3121333333333329,False
ABCA6,IL10RA,0.6456389427185059,0.6456389427185059,positive,9796,4536,0.0,0.0873333333333332,False
ABCA6,IL16,0.7405542731285095,0.7405542731285095,positive,9796,4093,0.0,0.1280666666666667,False
ABCA6,IL7R,0.7199275493621826,0.7199275493621826,positive,9796,177,0.0,0.9449333333333332,False
ABCA6,INMT,0.6268193125724792,0.6268193125724792,positive,9796,9796,0.0,0.0,False
ABCA6,IRF8,0.6937637329101562,0.6937637329101562,positive,9796,2512,0.0,0.3928999999999998,False
ABCA6,ITGA4,0.6447399258613586,0.6447399258613586,positive,9796,3536,0.0,0.2001666666666667,False
ABCA6,ITIH5,0.6037623882293701,0.6037623882293701,positive,9796,1148,0.0,0.7060000000000002,False
ABCA6,ITK,0.6120011210441589,0.6120011210441589,positive,9796,1682,0.0,0.5707666666666662,False
ABCA6,JAM2,0.6679679155349731,0.6679679155349731,positive,9796,9796,0.0,0.0,False
ABCA6,KLHL6,0.6616191864013672,0.6616191864013672,positive,9796,2148,0.0,0.4688666666666668,False
ABCA6,LAMA2,0.7776114344596863,0.7776114344596863,positive,9796,1506,0.0,0.6190333333333333,False
ABCA6,LDB2,0.65055912733078,0.65055912733078,positive,9796,9796,0.0,0.0,False
ABCA6,LINC01140,0.6985830068588257,0.6985830068588257,positive,9796,3093,0.0,0.2797000000000001,False
ABCA6,LMOD1,0.6537413001060486,0.6537413001060486,positive,9796,9796,0.0,0.0,False
ABCA6,LSAMP,0.7146724462509155,0.7146724462509155,positive,9796,2741,0.0,0.3462999999999996,False
ABCA6,LTBP2,0.6780029535293579,0.6780029535293579,positive,9796,2083,0.0,0.4814999999999997,False
ABCA6,LUM,0.6095916628837585,0.6095916628837585,positive,9796,1836,0.0,0.5381666666666669,False
ABCA6,MEOX2,0.6725850105285645,0.6725850105285645,positive,9796,9796,0.0,0.0,False
ABCA6,MFAP4,0.7617189884185791,0.7617189884185791,positive,9796,9796,0.0,0.0,False
ABCA6,MFNG,0.6012820601463318,0.6012820601463318,positive,9796,4598,0.0,0.0839999999999999,False
ABCA6,MGP,0.6004934906959534,0.6004934906959534,positive,9796,9796,0.0,0.0,False
ABCA6,MNDA,0.62017422914505,0.62017422914505,positive,9796,1359,0.0,0.6555666666666667,False
ABCA6,MOXD1,0.644404411315918,0.644404411315918,positive,9796,857,0.0,0.7792000000000002,False
ABCA6,MPEG1,0.6850578188896179,0.6850578188896179,positive,9796,2268,0.0,0.4435000000000001,False
ABCA6,MRC1,0.6528741121292114,0.6528741121292114,positive,9796,976,0.0,0.7505333333333334,False
ABCA6,MS4A6A,0.6028754115104675,0.6028754115104675,positive,9796,2041,0.0,0.4900333333333334,False
ABCA6,MS4A7,0.6418123841285706,0.6418123841285706,positive,9796,1766,0.0,0.5513999999999997,False
ABCA6,MSRB3,0.6511178016662598,0.6511178016662598,positive,9796,3771,0.0,0.1658333333333332,False
ABCA6,MYLK,0.700940728187561,0.700940728187561,positive,9796,4286,0.0,0.1078999999999999,False
ABCA6,NCKAP1L,0.6593524813652039,0.6593524813652039,positive,9796,2783,0.0,0.3390000000000002,False
ABCA6,NLRP3,0.6316732168197632,0.6316732168197632,positive,9796,2121,0.0,0.4748333333333335,False
ABCA6,OLFML1,0.7702460289001465,0.7702460289001465,positive,9796,1994,0.0,0.5002333333333339,False
ABCA6,P2RX7,0.6038210391998291,0.6038210391998291,positive,9796,1724,0.0,0.5611000000000004,False
ABCA6,P2RY10,0.604208767414093,0.604208767414093,positive,9796,2352,0.0,0.4256333333333333,False
ABCA6,P2RY13,0.6373644471168518,0.6373644471168518,positive,9796,1505,0.0,0.6191333333333334,False
ABCA6,P2RY14,0.6575278043746948,0.6575278043746948,positive,9796,2829,0.0,0.3306333333333335,False
ABCA6,PDE5A,0.6027961373329163,0.6027961373329163,positive,9796,3529,0.0,0.2009666666666666,False
ABCA6,PDGFRA,0.6839786767959595,0.6839786767959595,positive,9796,1735,0.0,0.559233333333333,False
ABCA6,PDZRN3,0.6497238278388977,0.6497238278388977,positive,9796,2971,0.0,0.3016,False
ABCA6,PGR,0.6870673894882202,0.6870673894882202,positive,9796,3064,0.0,0.2845333333333333,False
ABCA6,PIK3CG,0.6994710564613342,0.6994710564613342,positive,9796,2165,0.0,0.4659666666666665,False
ABCA6,PIK3R5,0.640608549118042,0.640608549118042,positive,9796,4091,0.0,0.1282666666666667,False
ABCA6,PKNOX2,0.6448805332183838,0.6448805332183838,positive,9796,9796,0.0,0.0,False
ABCA6,PLCG2,0.6101223826408386,0.6101223826408386,positive,9796,4581,0.0,0.0849999999999999,False
ABCA6,PLXDC2,0.6827941536903381,0.6827941536903381,positive,9796,5168,0.0,0.0549666666666666,False
ABCA6,PLXNC1,0.6727107763290405,0.6727107763290405,positive,9796,1567,0.0,0.6041,False
ABCA6,PMP22,0.6392534375190735,0.6392534375190735,positive,9796,6105,0.0,0.0286333333333332,False
ABCA6,PODN,0.6484679579734802,0.6484679579734802,positive,9796,1313,0.0,0.6685999999999994,False
ABCA6,PPP1R16B,0.6175747513771057,0.6175747513771057,positive,9796,1941,0.0,0.5132333333333334,False
ABCA6,PRDM6,0.6140149831771851,0.6140149831771851,positive,9796,3376,0.0,0.2272333333333334,False
ABCA6,PRELP,0.6341965794563293,0.6341965794563293,positive,9796,416,0.0,0.8796666666666658,False
ABCA6,PRKCB,0.6867315769195557,0.6867315769195557,positive,9796,2532,0.0,0.3894333333333332,False
ABCA6,PRKG1,0.6786898970603943,0.6786898970603943,positive,9796,2819,0.0,0.3319333333333334,False
ABCA6,PTGDS,0.6737963557243347,0.6737963557243347,positive,9796,65,0.0,0.973900000000001,False
ABCA6,PTGER4,0.6864559054374695,0.6864559054374695,positive,9796,3096,0.0,0.2795666666666667,False
ABCA6,PTGIR,0.6795154213905334,0.6795154213905334,positive,9796,9796,0.0,0.0,False
ABCA6,PTPRC,0.6938071250915527,0.6938071250915527,positive,9796,2105,0.0,0.4778333333333334,False
ABCA6,RAI2,0.6764032244682312,0.6764032244682312,positive,9796,9796,0.0,0.0,False
ABCA6,RASGRP2,0.625177800655365,0.625177800655365,positive,9796,9796,0.0,0.0,False
ABCA6,RASGRP4,0.6708567142486572,0.6708567142486572,positive,9796,9796,0.0,0.0,False
ABCA6,RASSF2,0.7098037600517273,0.7098037600517273,positive,9796,4353,0.0,0.1015333333333332,False
ABCA6,RCBTB2,0.6472529172897339,0.6472529172897339,positive,9796,5192,0.0,0.0539666666666666,False
ABCA6,RCSD1,0.6846261024475098,0.6846261024475098,positive,9796,4146,0.0,0.1231333333333334,False
ABCA6,RECK,0.6478462219238281,0.6478462219238281,positive,9796,4945,0.0,0.0642333333333332,False
ABCA6,RHOJ,0.6597732305526733,0.6597732305526733,positive,9796,9796,0.0,0.0,False
ABCA6,RTN1,0.6074736714363098,0.6074736714363098,positive,9796,2209,0.0,0.4566333333333335,False
ABCA6,S1PR1,0.6288528442382812,0.6288528442382812,positive,9796,3182,0.0,0.2632333333333335,False
ABCA6,SASH3,0.6384795308113098,0.6384795308113098,positive,9796,4175,0.0,0.1209333333333334,False
ABCA6,SELP,0.6106936931610107,0.6106936931610107,positive,9796,197,0.0,0.9408666666666656,False
ABCA6,SELPLG,0.6521076560020447,0.6521076560020447,positive,9796,3596,0.0,0.1922333333333333,False
ABCA6,SERPING1,0.6469271183013916,0.6469271183013916,positive,9796,3956,0.0,0.1426666666666666,False
ABCA6,SGCD,0.6492903232574463,0.6492903232574463,positive,9796,1611,0.0,0.5925333333333335,False
ABCA6,SGIP1,0.6047875285148621,0.6047875285148621,positive,9796,3389,0.0,0.2249666666666666,False
ABCA6,SH2B3,0.6068757772445679,0.6068757772445679,positive,9796,5580,0.0,0.0409999999999998,False
ABCA6,SIRPB2,0.6005092859268188,0.6005092859268188,positive,9796,2239,0.0,0.4511999999999995,False
ABCA6,SLA,0.6141297817230225,0.6141297817230225,positive,9796,3793,0.0,0.1623333333333333,False
ABCA6,SLAMF1,0.6036929488182068,0.6036929488182068,positive,9796,1866,0.0,0.531933333333333,False
ABCA6,SLC2A9,0.6228708624839783,0.6228708624839783,positive,9796,4005,0.0,0.1370666666666666,False
ABCA6,SLC9A9,0.628632128238678,0.628632128238678,positive,9796,4361,0.0,0.1009333333333333,False
ABCA6,SLCO2B1,0.6855186820030212,0.6855186820030212,positive,9796,2418,0.0,0.4128333333333336,False
ABCA6,SLIT2,0.7003923058509827,0.7003923058509827,positive,9796,258,0.0,0.9258999999999992,False
ABCA6,SLIT3,0.6872731447219849,0.6872731447219849,positive,9796,233,0.0,0.9325666666666662,False
ABCA6,SNX20,0.6381866931915283,0.6381866931915283,positive,9796,3007,0.0,0.2951,False
ABCA6,SPARCL1,0.7432121634483337,0.7432121634483337,positive,9796,9796,0.0,0.0,False
ABCA6,SPN,0.6534897089004517,0.6534897089004517,positive,9796,777,0.0,0.7985000000000003,False
ABCA6,SPON1,0.6758441925048828,0.6758441925048828,positive,9796,1703,0.0,0.5657,False
ABCA6,STARD8,0.6746764779090881,0.6746764779090881,positive,9796,3462,0.0,0.2134666666666666,False
ABCA6,SVEP1,0.6814293265342712,0.6814293265342712,positive,9796,997,0.0,0.7459666666666668,False
ABCA6,SYNPO2,0.6856939792633057,0.6856939792633057,positive,9796,1420,0.0,0.6393333333333335,False
ABCA6,TAGAP,0.6654220223426819,0.6654220223426819,positive,9796,2462,0.0,0.4025000000000002,False
ABCA6,TBX5,0.6844951510429382,0.6844951510429382,positive,9796,9796,0.0,0.0,False
ABCA6,TCF4,0.6463252902030945,0.6463252902030945,positive,9796,5018,0.0,0.0607666666666665,False
ABCA6,TLR4,0.672923743724823,0.672923743724823,positive,9796,3504,0.0,0.2055333333333333,False
ABCA6,TLR7,0.6371048092842102,0.6371048092842102,positive,9796,972,0.0,0.7510666666666664,False
ABCA6,TLR8,0.6068071126937866,0.6068071126937866,positive,9796,727,0.0,0.8087666666666667,False
ABCA6,TMEM119,0.7042372822761536,0.7042372822761536,positive,9796,1491,0.0,0.6223666666666665,False
ABCA6,TNFSF8,0.6782167553901672,0.6782167553901672,positive,9796,2827,0.0,0.3309000000000001,False
ABCA6,WIPF1,0.6087375283241272,0.6087375283241272,positive,9796,5356,0.0,0.0475666666666665,False
ABCA6,ZCCHC24,0.700444757938385,0.700444757938385,positive,9796,5793,0.0,0.0354666666666665,False
ABCA6,ZEB1,0.7045656442642212,0.7045656442642212,positive,9796,5722,0.0,0.0373333333333332,False
ABCA6,ZEB2,0.7736077904701233,0.7736077904701233,positive,9796,5485,0.0,0.0437999999999998,False
ABCA6,ZFPM2,0.6124550700187683,0.6124550700187683,positive,9796,4199,0.0,0.1190333333333332,False
ABCA6,ZNF521,0.6374563574790955,0.6374563574790955,positive,9796,2814,0.0,0.3328000000000002,False
ABCA6,ZNF831,0.6200751066207886,0.6200751066207886,positive,9796,2222,0.0,0.4544333333333331,False
ABCA9,ABI3BP,0.6831761002540588,0.6831761002540588,positive,9796,478,0.0,0.8642666666666672,False
ABCA9,AOC3,0.6578739881515503,0.6578739881515503,positive,9796,9796,0.0,0.0,False
ABCA9,ARHGAP25,0.6019421219825745,0.6019421219825745,positive,9796,4499,0.0,0.0900333333333332,False
ABCA9,ARHGAP30,0.6086210608482361,0.6086210608482361,positive,9796,4749,0.0,0.0742333333333332,False
ABCA9,ARHGAP6,0.6100562810897827,0.6100562810897827,positive,9796,9796,0.0,0.0,False
ABCA9,ARHGEF6,0.6502500772476196,0.6502500772476196,positive,9796,4792,0.0,0.0720999999999999,False
ABCA9,C7,0.6266424059867859,0.6266424059867859,positive,9796,9796,0.0,0.0,False
ABCA9,CACNA1C,0.6773990988731384,0.6773990988731384,positive,9796,2943,0.0,0.3077666666666668,False
ABCA9,CARD8,0.6200451254844666,0.6200451254844666,positive,9796,5111,0.0,0.0568666666666666,False
ABCA9,CASS4,0.6394661068916321,0.6394661068916321,positive,9796,1387,0.0,0.6476666666666661,False
ABCA9,CD22,0.6248086094856262,0.6248086094856262,positive,9796,1201,0.0,0.6935333333333338,False
ABCA9,FLI1,0.6719939708709717,0.6719939708709717,positive,9796,5034,0.0,0.0601666666666665,False
ABCA9,FMO2,0.6508132219314575,0.6508132219314575,positive,9796,9796,0.0,0.0,False
ABCA9,GAS7,0.7009890079498291,0.7009890079498291,positive,9796,3396,0.0,0.2238333333333333,False
ABCA9,GIMAP8,0.6473507285118103,0.6473507285118103,positive,9796,2583,0.0,0.3807000000000001,False
ABCA9,IKZF1,0.6139696836471558,0.6139696836471558,positive,9796,2920,0.0,0.3121333333333329,False
ABCA9,IL16,0.6841643452644348,0.6841643452644348,positive,9796,4093,0.0,0.1280666666666667,False
ABCA9,KLHL6,0.6572897434234619,0.6572897434234619,positive,9796,2148,0.0,0.4688666666666668,False
ABCA9,LAMA2,0.6702994704246521,0.6702994704246521,positive,9796,1506,0.0,0.6190333333333333,False
ABCA9,LSAMP,0.6734945178031921,0.6734945178031921,positive,9796,2741,0.0,0.3462999999999996,False
ABCA9,MFAP4,0.6582537293434143,0.6582537293434143,positive,9796,9796,0.0,0.0,False
ABCA9,NLRC3,0.6087283492088318,0.6087283492088318,positive,9796,3518,0.0,0.2028333333333333,False
ABCA9,OLFML1,0.6389369964599609,0.6389369964599609,positive,9796,1994,0.0,0.5002333333333339,False
ABCA9,PEAK1,0.6129512786865234,0.6129512786865234,positive,9796,6621,0.0,0.0204333333333332,False
ABCA9,PKNOX2,0.6502922773361206,0.6502922773361206,positive,9796,9796,0.0,0.0,False
ABCA9,PLCG2,0.6030482649803162,0.6030482649803162,positive,9796,4581,0.0,0.0849999999999999,False
ABCA9,PPP1R16B,0.6537017226219177,0.6537017226219177,positive,9796,1941,0.0,0.5132333333333334,False
ABCA9,PTGIR,0.6205583214759827,0.6205583214759827,positive,9796,9796,0.0,0.0,False
ABCA9,RASGRP2,0.6248967051506042,0.6248967051506042,positive,9796,9796,0.0,0.0,False
ABCA9,RASSF2,0.6297507882118225,0.6297507882118225,positive,9796,4353,0.0,0.1015333333333332,False
ABCA9,RCSD1,0.6081404089927673,0.6081404089927673,positive,9796,4146,0.0,0.1231333333333334,False
ABCA9,RHOJ,0.6314735412597656,0.6314735412597656,positive,9796,9796,0.0,0.0,False
ABCA9,RYR2,0.604832649230957,0.604832649230957,positive,9796,3113,0.0,0.2767333333333333,False
ABCA9,SLIT2,0.6293471455574036,0.6293471455574036,positive,9796,258,0.0,0.9258999999999992,False
ABCA9,SLIT3,0.6368399858474731,0.6368399858474731,positive,9796,233,0.0,0.9325666666666662,False
ABCA9,SPARCL1,0.6541767120361328,0.6541767120361328,positive,9796,9796,0.0,0.0,False
ABCA9,SVEP1,0.6700266003608704,0.6700266003608704,positive,9796,997,0.0,0.7459666666666668,False
ABCA9,SYNPO2,0.6436616778373718,0.6436616778373718,positive,9796,1420,0.0,0.6393333333333335,False
ABCA9,TNXB,0.6015127301216125,0.6015127301216125,positive,9796,793,0.0,0.7961666666666668,False
ABCA9,ZCCHC24,0.6501919031143188,0.6501919031143188,positive,9796,5793,0.0,0.0354666666666665,False
ABCA9,ZEB1,0.6188704371452332,0.6188704371452332,positive,9796,5722,0.0,0.0373333333333332,False
ABCA9,ZEB2,0.6541556715965271,0.6541556715965271,positive,9796,5485,0.0,0.0437999999999998,False
ABCA9,ZNF831,0.6241348385810852,0.6241348385810852,positive,9796,2222,0.0,0.4544333333333331,False
ABI3BP,ANKRD44,0.690251886844635,0.690251886844635,positive,478,3058,0.8642666666666672,0.2855333333333332,False
ABI3BP,AOAH,0.6097720861434937,0.6097720861434937,positive,478,2319,0.8642666666666672,0.4329333333333336,False
ABI3BP,AOC3,0.6842465400695801,0.6842465400695801,positive,478,9796,0.8642666666666672,0.0,False
ABI3BP,ARHGAP15,0.6560438871383667,0.6560438871383667,positive,478,3306,0.8642666666666672,0.2414666666666667,False
ABI3BP,ARHGAP25,0.7097617387771606,0.7097617387771606,positive,478,4499,0.8642666666666672,0.0900333333333332,False
ABI3BP,ARHGAP30,0.6794437170028687,0.6794437170028687,positive,478,4749,0.8642666666666672,0.0742333333333332,False
ABI3BP,ARHGAP31,0.6517951488494873,0.6517951488494873,positive,478,4073,0.8642666666666672,0.1296999999999999,False
ABI3BP,ARHGAP6,0.6304799318313599,0.6304799318313599,positive,478,9796,0.8642666666666672,0.0,False
ABI3BP,ARHGEF6,0.740638256072998,0.740638256072998,positive,478,4792,0.8642666666666672,0.0720999999999999,False
ABI3BP,BIN2,0.6013569831848145,0.6013569831848145,positive,478,3689,0.8642666666666672,0.1775666666666664,False
ABI3BP,BTK,0.658457338809967,0.658457338809967,positive,478,3034,0.8642666666666672,0.2905333333333335,False
ABI3BP,C16ORF54,0.6242172122001648,0.6242172122001648,positive,478,1845,0.8642666666666672,0.5368,False
ABI3BP,C1QTNF7,0.6944162845611572,0.6944162845611572,positive,478,1424,0.8642666666666672,0.6379666666666668,False
ABI3BP,C7,0.7474107146263123,0.7474107146263123,positive,478,9796,0.8642666666666672,0.0,False
ABI3BP,CARD8,0.6024465560913086,0.6024465560913086,positive,478,5111,0.8642666666666672,0.0568666666666666,False
ABI3BP,CASS4,0.723602831363678,0.723602831363678,positive,478,1387,0.8642666666666672,0.6476666666666661,False
ABI3BP,CBX7,0.6432021260261536,0.6432021260261536,positive,478,4634,0.8642666666666672,0.0817999999999999,False
ABI3BP,CCR2,0.6496350765228271,0.6496350765228271,positive,478,1524,0.8642666666666672,0.6155666666666663,False
ABI3BP,CCR6,0.652531623840332,0.652531623840332,positive,478,950,0.8642666666666672,0.7557666666666671,False
ABI3BP,CCR7,0.665010392665863,0.665010392665863,positive,478,1430,0.8642666666666672,0.6367999999999997,False
ABI3BP,CD200R1,0.6166208982467651,0.6166208982467651,positive,478,2621,0.8642666666666672,0.3728333333333332,False
ABI3BP,CD22,0.684443473815918,0.684443473815918,positive,478,1201,0.8642666666666672,0.6935333333333338,False
ABI3BP,CD28,0.6391395330429077,0.6391395330429077,positive,478,2000,0.8642666666666672,0.4994666666666666,False
ABI3BP,CD37,0.6898726224899292,0.6898726224899292,positive,478,2980,0.8642666666666672,0.3001666666666666,False
ABI3BP,CD4,0.6645152568817139,0.6645152568817139,positive,478,4653,0.8642666666666672,0.0808666666666666,False
ABI3BP,CD48,0.6029953360557556,0.6029953360557556,positive,478,1531,0.8642666666666672,0.6146,False
ABI3BP,CD5,0.6324210166931152,0.6324210166931152,positive,478,1203,0.8642666666666672,0.693266666666666,True
ABI3BP,CDH23,0.6122393608093262,0.6122393608093262,positive,478,2349,0.8642666666666672,0.4260666666666665,False
ABI3BP,CLEC10A,0.6446585059165955,0.6446585059165955,positive,478,1435,0.8642666666666672,0.6358333333333335,False
ABI3BP,CLEC1A,0.6077849268913269,0.6077849268913269,positive,478,9796,0.8642666666666672,0.0,False
ABI3BP,CMKLR1,0.6638784408569336,0.6638784408569336,positive,478,2432,0.8642666666666672,0.4110666666666663,False
ABI3BP,CSF2RB,0.6713235378265381,0.6713235378265381,positive,478,2469,0.8642666666666672,0.4010666666666665,False
ABI3BP,CYLD,0.6446648836135864,0.6446648836135864,positive,478,5282,0.8642666666666672,0.0505333333333332,False
ABI3BP,DOCK10,0.6121857166290283,0.6121857166290283,positive,478,3090,0.8642666666666672,0.2801,False
ABI3BP,DOCK2,0.6840072870254517,0.6840072870254517,positive,478,2717,0.8642666666666672,0.3524999999999997,False
ABI3BP,DOCK8,0.6662195920944214,0.6662195920944214,positive,478,3821,0.8642666666666672,0.1595666666666665,False
ABI3BP,DPEP2,0.6792083382606506,0.6792083382606506,positive,478,1639,0.8642666666666672,0.5827333333333334,False
ABI3BP,EPB41L2,0.6057869791984558,0.6057869791984558,positive,478,5120,0.8642666666666672,0.0566666666666665,False
ABI3BP,ETS1,0.6575675010681152,0.6575675010681152,positive,478,5106,0.8642666666666672,0.0570999999999999,False
ABI3BP,EVI2B,0.6768779754638672,0.6768779754638672,positive,478,3707,0.8642666666666672,0.1739666666666666,False
